object,drug,Estimate,IRR,SE,z_value,p_value,Lower95,Upper95,method,reason,variance
Lisinopril,Pitavastatin,-0.339039660275256,0.712454192399484,0.654057206547168,-0.518363924258368,0.604204380084098,0.197702523399171,2.56744814148249,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.427790829436284
Lisinopril,"Pneumococcal 13-Valent Vaccine, Diphtheria Conjug",-7.00572903085125,0.000906672701905346,158.829155945571,-0.0441085831448479,0.964817851084852,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000574570857856972,1430729347197420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,25226.7007783826
Lisinopril,Pneumococcal Vaccine Polyvalent,-8.06314321219297,0.000314935339325308,125.785962777508,-0.0641020908386669,0.948888937023745,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000267330374777328,37101757717791900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,15822.1084318645
Lisinopril,Polyethylene Glycol,0.224946632900443,1.2522558851441,0.14103738742074,1.59494327719916,0.110724920752725,0.949816333302915,1.65099793180532,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.019891544650468
Lisinopril,Polymyxin B Sulf,0.123606394994181,1.1315703915629,0.28250899838185,0.437530824512395,0.661726426468662,0.650436734923221,1.96860275921066,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0798113341667159
Lisinopril,Posaconazole,14.9972940996605,3260183.6941705,383.097111225821,0.0391474998380245,0.96877279057778,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011125369292549,Inf,poisson_fe,adjusted: nsaid_30_OLDBIN + ssri_snri_30_OLDBIN,146763.396629569
Lisinopril,Potassium Bicarbonate,0.508433453390913,1.66268448097386,0.784131368469514,0.64840341023888,0.516724065221054,0.357555734317894,7.73171681484889,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.614862003017872
Lisinopril,Potassium Chloride,-0.0235878423380325,0.976688176327598,0.0739112837526198,-0.319137229668216,0.749622453350907,0.844970166223039,1.12893902283212,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.00546287786596028
Lisinopril,Potassium Citrate,0.258282061829972,1.29470395369293,0.444205386329243,0.581447388480189,0.56093896698454,0.54206980442928,3.09232927938676,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.197318425243912
Lisinopril,Potassium Phosphate,-1.16953447591801,0.31051145818634,1.07970809402844,-1.08319506206018,0.278721851054086,0.0374120535065341,2.57717384179854,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.16576956831052
Lisinopril,Potassium Sulfate,0.799267332375055,2.22391094389756,0.387182698032387,2.06431572597853,0.0389877909324047,1.04121598263981,4.75000381174345,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.149910441655639
Lisinopril,Pramipexole Dihydrochloride,-0.0268005984777491,0.973555350589775,0.299299933462989,-0.0895442847836891,0.928649360743953,0.541491197705235,1.75037013469225,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0895804501709497
Lisinopril,Pramlintide Acetate,-0.683539517021951,0.504826982651225,1.08773385851876,-0.628406950531792,0.529737385021475,0.0598749008190813,4.25637919940442,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.1831649469681
Lisinopril,Prasugrel Hydrochloride,1.30822775494142,3.69961128099829,0.209080478102189,6.2570535844194,0.000000000392318647039617,2.45574460788689,5.5735126472566,poisson_fe,adjusted: nsaid_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0437146463234399
Lisinopril,Pravastatin Sodium,0.107564758071723,1.11356297060238,0.109775264800121,0.979863344147491,0.327153579094998,0.897991423910546,1.38088455688896,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0120506087619366
Lisinopril,Prazosin Hydrochloride,-0.737122727554682,0.478488679079657,0.617473641256813,-1.19377197390051,0.232567177493578,0.142648593036379,1.6050029736291,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.381273697646948
Lisinopril,Prednisolone,0.293202858606637,1.34071473837098,0.124819563312345,2.34901365479811,0.0188232165020194,1.04975469652091,1.71232004547585,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0155799233854846
Lisinopril,Prednisone,0.408933488230005,1.50521160286817,0.086856070688725,4.70817393634512,0.00000249945783902919,1.26959200084697,1.78455910867231,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.00754397701548479
Lisinopril,Pregabalin,0.0365987468242207,1.03727672674331,0.187554010364252,0.19513710612288,0.845285614420527,0.71820006011366,1.49811043969147,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0351765068037138
Lisinopril,Primidone,0.419890789536989,1.52179535056829,0.418017243684258,1.00448198221733,0.315146351625577,0.670706926886058,3.45286591829802,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.174738416017385
Lisinopril,Probenecid,0.558167060376619,1.74746656234567,0.877308263145199,0.636226835907779,0.524628584280253,0.31306102625434,9.75413459494418,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.769669788582845
Lisinopril,Prochlorperazine,0.813468742874232,2.25571894075093,0.185604612340376,4.38280456836078,0.0000117161205743948,1.56781621100194,3.24544924587224,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0344490721220213
Lisinopril,Progesterone,0.856551258305539,2.35502480025209,0.344344999231863,2.48747988272304,0.0128651729491464,1.19917648632273,4.62495877217342,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.118573478495992
Lisinopril,Proguanil Hydrochloride,-10.0671687736352,0.0000424506313029155,296.017656169181,-0.0340086767252881,0.972870231678545,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000449332981696004,40105137424241900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + giprotect_30_OLDBIN,87626.4527638954
Lisinopril,Promethazine HCl,0.599313127275484,1.82086766641978,0.122669600333931,4.88558799934161,0.00000103120634519502,1.43172600167889,2.31577763812706,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0150478308460863
Lisinopril,Propafenone Hydrochloride,-1.03280338957633,0.356007532524832,0.729776510117939,-1.41523243795477,0.157000356673998,0.0851649470497085,1.48818695490345,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.532573754719919
Lisinopril,Propoxyphene Napsylate,-0.33157333797175,0.717793512766015,0.3727397927411,-0.889557123840697,0.373703737420344,0.345714035812181,1.49032863464325,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.138934953092678
Lisinopril,Propranolol Hydrochloride,-0.105459294532536,0.899911103403386,0.229950945097656,-0.458616486606523,0.646509595299068,0.573404918995457,1.41233527512713,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0528774371513052
Lisinopril,Protease,0.138292778161177,1.14831170165135,0.311467710246226,0.444003579221267,0.657039996171269,0.623638794038788,2.11439662951342,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0970121345260267
Lisinopril,Pseudoephedrine,0.210245312147095,1.23398073329366,0.535482546009053,0.392627759231466,0.694594433827666,0.43201262007392,3.52468511192894,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.286741557080337
Lisinopril,Pyridostigmine Bromide,-1.31401851239293,0.268737956815692,1.0349549404934,-1.26963837842688,0.204213472111436,0.0353474086175793,2.04315089162026,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.0711317288517
Lisinopril,Quetiapine Fumarate,-0.34054710048079,0.711381019380559,0.216065775528463,-1.576126990255,0.114996540007208,0.46578271961348,1.08647859490122,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0466844193547164
Lisinopril,Quinapril Hydrochloride,0.480874442504685,1.61748818438644,0.55353494839754,0.868733661527238,0.384992825248047,0.546591226666878,4.78651668557467,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.306400939097467
Lisinopril,Quinidine,1.40886094154849,4.09129252759976,1.18336627814749,1.19055356533736,0.233828889831697,0.402308141188429,41.6066015888895,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.40035574825665
Lisinopril,Quinine Sulfate,-1.48206601326578,0.227167871391005,1.15166539212386,-1.28688942413439,0.198132832012364,0.0237700193911339,2.17102228412858,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + giprotect_30_OLDBIN,1.32633317541581
Lisinopril,Rabeprazole Sodium,0.391292350437464,1.4788908045935,0.501558074027077,0.780153626669243,0.435300454386502,0.553351710748212,3.95249164216714,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN,0.251560501621751
Lisinopril,Raloxifene Hydrochloride,-1.38859395812658,0.249425761260227,0.575872768451639,-2.41128602392524,0.0158963765324993,0.0806767713804404,0.771141548127532,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.331629445444155
Lisinopril,Raltegravir Potassium,-9.03082028243013,0.000119664294383954,409.982510754518,-0.0220273305459057,0.982426154201181,0,Inf,poisson_fe,adjusted: antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,168085.659124579
Lisinopril,Ramelteon,2.17837460977904,8.83193923820664,0.791114761050646,2.75355070721475,0.00589526370520825,1.87346503869572,41.6357653312169,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.625862565152221
Lisinopril,Ramipril,0.346568646777649,1.41420657122234,0.329753589838525,1.05099279418719,0.293261899348205,0.74100464192026,2.69901173750498,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.108737430011394
Lisinopril,Ranitidine Hydrochloride,0.151077953791884,1.163087321615,0.140570688201913,1.07474720174151,0.282487924665632,0.882990713797707,1.53203436521245,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN,0.0197601183815595
Lisinopril,Ranolazine,0.4812555207891,1.61810469147008,0.271955873554827,1.76960885050374,0.0767923234611434,0.949539649433009,2.75740227816805,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0739599971609693
Lisinopril,Rasagiline,-0.568494696858528,0.566377366963272,0.774167444641337,-0.734330409775763,0.462747388423194,0.124199903264037,2.58279848355674,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.599335232342498
Lisinopril,Repaglinide,-1.00013653917334,0.36782921464568,0.574828656913896,-1.73988635942892,0.0818789743217438,0.119218098034823,1.1348808056587,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.330427984809433
Lisinopril,Ribavirin,0.641083373517964,1.89853658981702,0.727724648742786,0.880942228115397,0.378349089885873,0.45600252234811,7.90443255513926,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.529583164387811
Lisinopril,Rifampin,0.639664362755575,1.89584445649809,0.534179610859925,1.19747056935745,0.231123192106119,0.665426111385802,5.40139038991013,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.285347856658461
Lisinopril,Rifaximin,0.244467513018393,1.27694117758593,0.309199137614731,0.790647460740997,0.429149743073817,0.696586851341956,2.3408118713026,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0956041067016936
Lisinopril,Risedronate Sodium,-0.522409905597805,0.593089534569801,0.477455541519365,-1.09415403146309,0.273887428534295,0.232649379689789,1.51195415386556,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.22796379412755
Lisinopril,Risperidone,0.416654872395447,1.51687890580149,0.294485207346882,1.41485841054372,0.157110014074338,0.851687048152355,2.70160456221229,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0867215373461358
Lisinopril,Ritonavir,0.615770705185744,1.85108268896811,0.982028918787848,0.627039278991713,0.53063348806724,0.270088397440649,12.6866135452945,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.96438079733563
Lisinopril,Rituximab,0.134707200515689,1.14420171362774,1.32821841874026,0.101419464310284,0.919217485853645,0.0847032844848059,15.4562785779991,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.76416416788087
Lisinopril,Rivaroxaban,,,,,,,,none,no_within_id_exposure_variation,
Lisinopril,Rivastigmine,0.109742170553506,1.11599029820151,0.410121157609946,0.26758475761906,0.789018964902285,0.499526165759813,2.49323144821753,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.168199363919322
Lisinopril,Rizatriptan Benzoate,-0.710249970472046,0.491521316287819,0.662026966898985,-1.07284144904088,0.283342260078549,0.134280709171647,1.79916538909911,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.43827970490147
Lisinopril,Roflumilast,-0.944855000695595,0.388735933255322,0.877154726955356,-1.07718167805494,0.281399108939943,0.0696635352313409,2.16922131933237,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.769400415020125
Lisinopril,Ropinirole Hydrochloride,0.50244499747375,1.65275732209902,0.252362116106508,1.99096839583362,0.0464843618803389,1.00784586868303,2.71034178005944,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0636866376457544
Lisinopril,Rosiglitazone Maleate,-0.334322047571896,0.715823215973939,0.676242890831138,-0.494381607710502,0.621036700742018,0.190184977697613,2.69423422780518,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.457304447399655
Lisinopril,Rosuvastatin Calcium,-0.0506486980322715,0.950612563944548,0.127550155128305,-0.397088486339535,0.691302210037756,0.740339064773408,1.22060862343635,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0162690420732546
Lisinopril,Rotigotine,0.948533362050637,2.58192013900988,0.980763079523222,0.967138121177794,0.333474990714237,0.37765950345818,17.6516453132577,poisson_fe,adjusted: nsaid_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.961896218155874
Lisinopril,Sacubitril,-0.976141431717776,0.376762059869251,1.11014701343228,-0.879290238055776,0.379243927501481,0.042765243329452,3.31927609211478,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.2324263914326
Lisinopril,Salmeterol Xinafoate,0.0409269027503488,1.04177595180537,0.137828534564865,0.296940708827516,0.766511775914082,0.795155946061238,1.36488589330929,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0189967049402982
Lisinopril,Salsalate,-0.335360840965311,0.715080009632084,0.968316790657363,-0.346333807490464,0.729091864190473,0.107178270585521,4.77092434298432,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.937637407068976
Lisinopril,Saxagliptin Hydrochloride,0.193958995721528,1.2140465008348,0.375954481265948,0.515910849282636,0.605916676246819,0.581053881283749,2.53661313290405,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.141341771983948
Lisinopril,Scopolamine,0.979777340024138,2.66386304021049,0.308674063349572,3.17414858051921,0.00150276742606658,1.45466578885744,4.87821075559434,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0952796773847353
Lisinopril,Semaglutide,1.32563959210879,3.76459238874261,0.569764396869044,2.32664518771867,0.0199841573868357,1.23232345370617,11.5003539133792,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.324631467939546
Lisinopril,Sertraline Hydrochloride,0.172789567413181,1.18861595523492,0.121987895007895,1.41644847139954,0.156644240795682,0.935843790613679,1.5096620859263,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + giprotect_30_OLDBIN,0.0148810465284573
Lisinopril,Sevelamer Carbonate,0.0898826819499639,1.0940459248414,0.234371596465105,0.383505012149995,0.701345354664427,0.691089703214118,1.73195531650286,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0549300452296021
Lisinopril,Sevelamer Hydrochloride,0.0921245352541295,1.09650136665468,0.474683537713004,0.194075690296697,0.846116616051927,0.432464430044774,2.78014829323908,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.225324460975733
Lisinopril,Sildenafil Citrate,0.245152167000154,1.27781573979973,0.212203078070304,1.15527149384201,0.247979265554899,0.843018929746038,1.93686405757439,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0450301463425115
Lisinopril,Silodosin,-0.223229580710189,0.799931179443555,0.471275798880415,-0.473670791584256,0.635734685060485,0.317610291389185,2.01470137836896,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.222100878610374
Lisinopril,Simvastatin,-0.0443669258632844,0.956602890727751,0.0780172524369996,-0.568680958088232,0.569572672600879,0.820960124087029,1.11465717237648,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.00608669167781852
Lisinopril,Sirolimus,-0.590267325469288,0.554179118738131,0.927618363306408,-0.636325614949381,0.52456421281928,0.0899591754611107,3.41393186488394,poisson_fe,adjusted: nsaid_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.86047582794326
Lisinopril,Sitagliptin Phosphate,-0.0642580903681176,0.937762940712973,0.141281209046474,-0.454824040661913,0.649235833341347,0.710938564490048,1.23695545142558,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0199603800296334
Lisinopril,Sodium Bicarbonate,0.637160160180238,1.891102817418,0.327399855921961,1.9461222986369,0.051640050631684,0.995466748915178,3.59255582363105,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.107190665657721
Lisinopril,Sodium Chloride,0.61805139712279,1.85530925624855,0.277906060165416,2.22395796894429,0.0261512722617394,1.07611304776402,3.19870894928168,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.077231778276664
Lisinopril,Sodium Citrate,-2.14191395215566,0.117429872641302,1.96632009614609,-1.08930074831342,0.276021282893489,0.00248893258633471,5.54043732010428,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,3.86641472050799
Lisinopril,Sodium Phosphate,-0.292378974672123,0.746485583231633,0.8049620137804,-0.363220834855303,0.716439924955638,0.154107553392662,3.6159209182488,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.647963843629398
Lisinopril,Sodium Picosulfate,-1.60774673397878,0.20033852186082,1.3578004127354,-1.18408178322751,0.236380690476413,0.0139952744876702,2.86779108024908,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.84362196082442
Lisinopril,Sodium Polystyrene Sulfonate,-0.379935212635495,0.683905716225997,0.695529411448104,-0.546253266047318,0.584891855983601,0.174964381672598,2.67326997766796,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.483761162189345
Lisinopril,Sodium Sulfate,0.799267332375055,2.22391094389756,0.387182698032387,2.06431572597853,0.0389877909324047,1.04121598263981,4.75000381174345,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.149910441655639
Lisinopril,Sodium Sulfide,-0.012370326739245,0.987705871231016,0.586499148894526,-0.0210918068040873,0.983172420665755,0.312888413444542,3.11792589992193,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.343981251654003
Lisinopril,Sofosbuvir,0.590127118630792,1.80421775051126,0.748721454190343,0.788179790131628,0.43059154871888,0.415876502584547,7.82732775482581,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.560583815964903
Lisinopril,Solifenacin Succinate,0.399371349154321,1.4908871555077,0.284153107814932,1.40547943404663,0.159878760648777,0.854218090790949,2.60208082036722,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0807429886808841
